Site,Plot,reads_samp,Fire_Treatment,Tube,weight_mg,Sample_Type,Samplename_ITS,sample_num,barcode,OTU,count,resampled_count,resampled_date,kingdom,phylum,class,order,family,genus,species,n,score,SH_species,SH_gb_acc,SH_sh_acc,SH_type,identity,coverage,trophicMode,guild,confidenceRanking,growthForm,trait,notes,citationSource,unite_db_version,date_assigned,qbit_DNA_conc_ng_uL,guild2,exploration_type,Ecm_lineage,myco_reads,burn_reads,RA_samp,RA_total_reads,RA_total_Burn
WAMCOOShrubl01,WASS01,131,U,7,0.172,Hyphae,SMM0219,219,SMM0219-POW14852A119-AAGKYY3M5,ITSall_OTUb_381,131,14,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,NA,NA,27,1,Clitocybe_fragrans,UDB011748,SH1647806.08FU,refs,0.92822966507177,0.980861244019139,Pathotroph-Symbiotroph,Ectomycorrhizal-Fungal Parasite,Probable,Agaricoid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:28:58 2021,NA,Ectomycorrhizal,NA,NA,765354,244235,1,1.7116262539948834e-4,5.363686613302762e-4
WAMCOOShrubl01,WASS03,2523,U,9,0.405,Hyphae,SMM0221,221,SMM0221-POW14852A121-AAGKYY3M5,ITSall_OTUj_7447,634,21,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,14,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.857843137254902,0.931372549019608,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,244235,0.2512881490289338,8.28374843536455e-4,0.002595860544148054
WAMCOOShrubl01,WASS03,2523,U,9,0.405,Hyphae,SMM0221,221,SMM0221-POW14852A121-AAGKYY3M5,ITSall_OTUj_17852,38,0,NA,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,NA,NA,1,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.880829015544041,0.968911917098446,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,244235,0.015061434799841459,4.965022721511876e-5,1.5558785595840073e-4
WAMCOOShrubl01,WASS03,2523,U,9,0.405,Hyphae,SMM0221,221,SMM0221-POW14852A121-AAGKYY3M5,ITSall_OTUf_79,86,4,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,24,1,Glomeraceae_sp,HQ857173,SH1177706.08FU,reps_singleton,0.851851851851852,0.984126984126984,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,244235,0.03408640507332541,1.1236630369737403e-4,3.5211988453743323e-4
WAMCOOShrubl01,WASS03,2523,U,9,0.405,Hyphae,SMM0221,221,SMM0221-POW14852A121-AAGKYY3M5,ITSall_OTUa_6100,300,17,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,NA,2,1,Cortinarius_sp,MG553052,SH1141922.08FU,reps_singleton,0.965686274509804,0.990196078431373,Symbiotroph,Ectomycorrhizal,Highly Probable,Agaricoid,NULL,NULL,"Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 ((http://www.fungaldiversity.org/fdp/sfdp/33-1.pdf)); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 ((https://doi.org/10.1007/s00572-009-0274-x)); http://mycorrhizas.info/ecmf.html ((http://mycorrhizas.info/ecmf.html))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:17:18 2021,NA,Ectomycorrhizal,medium-distance_fringe,/cortinarius,765354,244235,0.11890606420927467,3.9197547801409546e-4,0.0012283251786189531
WAMCOOShrubl01,WASS03,2523,U,9,0.405,Hyphae,SMM0221,221,SMM0221-POW14852A121-AAGKYY3M5,ITSall_OTUb_381,100,2,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,NA,NA,27,1,Clitocybe_fragrans,UDB011748,SH1647806.08FU,refs,0.92822966507177,0.980861244019139,Pathotroph-Symbiotroph,Ectomycorrhizal-Fungal Parasite,Probable,Agaricoid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:28:58 2021,NA,Ectomycorrhizal,NA,NA,765354,244235,0.03963535473642489,1.3065849267136515e-4,4.094417262063177e-4
WAMCOOShrubl01,WASS03,2523,U,9,0.405,Hyphae,SMM0221,221,SMM0221-POW14852A121-AAGKYY3M5,ITSall_OTUj_15633,1365,55,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,17,1,Tomentella_sp,UDB013305,SH1159645.08FU,reps_singleton,0.945945945945946,1,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,NA,NA,765354,244235,0.5410225921521997,0.0017834884249641342,0.005588879562716236
WAMCOOShrubl01,WASS04,2637,U,10,0.138,Hyphae,SMM0222,222,SMM0222-POW14852A122-AAGKYY3M5,ITSall_OTUj_7447,336,103,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,14,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.857843137254902,0.931372549019608,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,244235,0.12741751990898748,4.390125353757869e-4,0.0013757242000532275
WAMCOOShrubl01,WASS04,2637,U,10,0.138,Hyphae,SMM0222,222,SMM0222-POW14852A122-AAGKYY3M5,ITSall_OTUj_17852,425,102,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,NA,NA,1,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.880829015544041,0.968911917098446,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,244235,0.16116799393249906,5.552985938533019e-4,0.0017401273363768502
WAMCOOShrubl01,WASS04,2637,U,10,0.138,Hyphae,SMM0222,222,SMM0222-POW14852A122-AAGKYY3M5,ITSall_OTUj_982,1426,398,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,NA,1,1,Tomentella_sp,UDB016707,SH1159685.08FU,reps_singleton,0.958715596330275,1,Symbiotroph,Ectomycorrhizal,Highly Probable,Corticioid,NULL,NULL,"Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 ((http://www.fungaldiversity.org/fdp/sfdp/33-1.pdf)); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 ((https://doi.org/10.1007/s00572-009-0274-x)); http://mycorrhizas.info/ecmf.html ((http://mycorrhizas.info/ecmf.html))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:29:44 2021,NA,Ectomycorrhizal,medium-distance_smooth,/tomentella-thelephora,765354,244235,0.5407660219946909,0.001863190105493667,0.00583863901570209
WAMCOOShrubl01,WASS04,2637,U,10,0.138,Hyphae,SMM0222,222,SMM0222-POW14852A122-AAGKYY3M5,ITSall_OTUb_381,450,118,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,NA,NA,27,1,Clitocybe_fragrans,UDB011748,SH1647806.08FU,refs,0.92822966507177,0.980861244019139,Pathotroph-Symbiotroph,Ectomycorrhizal-Fungal Parasite,Probable,Agaricoid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:28:58 2021,NA,Ectomycorrhizal,NA,NA,765354,244235,0.17064846416382254,5.879632170211432e-4,0.0018424877679284297
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUj_286,324,34,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,NA,5,1,Tomentella_sp,HM164601,SH1660092.08FU,refs,0.950226244343891,0.995475113122172,Symbiotroph,Ectomycorrhizal,Highly Probable,Corticioid,NULL,NULL,"Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 ((http://www.fungaldiversity.org/fdp/sfdp/33-1.pdf)); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 ((https://doi.org/10.1007/s00572-009-0274-x)); http://mycorrhizas.info/ecmf.html ((http://mycorrhizas.info/ecmf.html))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:29:44 2021,NA,Ectomycorrhizal,medium-distance_smooth,/tomentella-thelephora,765354,521119,0.08901098901098901,4.2333351625522305e-4,6.217389885995329e-4
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUj_1432,62,8,Fri Mar 21 23:04:47 2025,Fungi,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Labyrinthomyces,NA,6,1,Labyrinthomyces_sp,JQ925642,SH1573500.08FU,reps,0.995238095238095,1,Symbiotroph,Ectomycorrhizal,Highly Probable,Gasteroid,Hypogeous,Common name - false truffle,"Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 ((http://www.fungaldiversity.org/fdp/sfdp/33-1.pdf)); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 ((https://doi.org/10.1007/s00572-009-0274-x)); http://mycorrhizas.info/ecmf.html ((http://mycorrhizas.info/ecmf.html))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,contact,/tuber-helvella,765354,521119,0.01703296703296703,8.100826545624639e-5,1.1897474473200938e-4
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUf_89,25,2,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,21,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.849514563106796,0.922330097087379,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:17:18 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.006868131868131868,3.266462316784129e-5,4.797368739193927e-5
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUk_5623,20,4,Fri Mar 21 23:04:47 2025,Fungi,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Labyrinthomyces,NA,1,1,Labyrinthomyces_sp,JQ925642,SH1573500.08FU,reps,0.957943925233645,0.985981308411215,Symbiotroph,Ectomycorrhizal,Highly Probable,Gasteroid,Hypogeous,Common name - false truffle,"Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 ((http://www.fungaldiversity.org/fdp/sfdp/33-1.pdf)); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 ((https://doi.org/10.1007/s00572-009-0274-x)); http://mycorrhizas.info/ecmf.html ((http://mycorrhizas.info/ecmf.html))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:29:16 2021,NA,Ectomycorrhizal,contact,/tuber-helvella,765354,521119,0.005494505494505495,2.613169853427303e-5,3.8378949913551414e-5
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUj_7068,12,2,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Gigasporales,Gigasporaceae,NA,NA,6,1,Scutellospora_sp,JX096630,SH1555598.08FU,reps,0.903954802259887,0.983050847457627,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,NULL,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:29:44 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.0032967032967032967,1.567901912056382e-5,2.302736994813085e-5
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUj_233,279,28,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,2,1,Tomentella_stuposa,UDB003302,SH1502196.08FU,refs,0.909090909090909,0.986363636363636,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:29:44 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.07664835164835165,3.6453719455310877e-4,5.353863512940422e-4
WAMCOOShrubl01,WASS05,3640,B,11,0.434,Hyphae,SMM0223,223,SMM0223-POW14852A123-AAGKYY3M5,ITSall_OTUj_1499,2918,248,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,8,1,Thelephoraceae_sp,UDB002746,SH1159699.08FU,reps_singleton,0.941176470588235,0.995475113122172,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.8016483516483517,0.0038126148161504348,0.005599488792387151
WAMCOOShrubl01,WASS06,76,B,12,0.054,Hyphae,SMM0224,224,SMM0224-POW14852A124-AAGKYY3M5,ITSall_OTUj_7447,76,0,NA,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,14,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.857843137254902,0.931372549019608,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,1,9.930045443023751e-5,1.4584000967149537e-4
WAMCOOShrubl01,WASS07,11863,B,13,0.486,Hyphae,SMM0225,225,SMM0225-POW14852A125-AAGKYY3M5,ITSall_OTUj_7447,62,4,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,14,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.857843137254902,0.931372549019608,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.005226333979600439,8.100826545624639e-5,1.1897474473200938e-4
WAMCOOShrubl01,WASS07,11863,B,13,0.486,Hyphae,SMM0225,225,SMM0225-POW14852A125-AAGKYY3M5,ITSall_OTUj_17852,59,5,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,NA,NA,1,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.880829015544041,0.968911917098446,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.004973446851555255,7.708851067610544e-5,1.1321790224497667e-4
WAMCOOShrubl01,WASS07,11863,B,13,0.486,Hyphae,SMM0225,225,SMM0225-POW14852A125-AAGKYY3M5,ITSall_OTUc_1423,11508,1243,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Boletales,Pisolithaceae,Pisolithus,Pisolithus_arhizus,1,1,Pisolithus_arhizus,AF374661,SH1519541.08FU,refs,0.990338164251208,0.995169082125604,Symbiotroph,Ectomycorrhizal,Highly Probable,Gasteroid,NULL,NULL,"Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 ((http://www.fungaldiversity.org/fdp/sfdp/33-1.pdf)); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 ((https://doi.org/10.1007/s00572-009-0274-x)); http://mycorrhizas.info/ecmf.html ((http://mycorrhizas.info/ecmf.html))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,long-distance,/pisolithus-scleroderma,765354,521119,0.9700750231813201,0.0150361793366207,0.022083247780257484
WAMCOOShrubl01,WASS07,11863,B,13,0.486,Hyphae,SMM0225,225,SMM0225-POW14852A125-AAGKYY3M5,ITSall_OTUj_187,47,5,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,45,1,Thelephoraceae_sp,JN652978,SH1141151.08FU,reps_singleton,0.944700460829493,1,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:28:58 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.003961898339374526,6.140949155554161e-5,9.019053229684583e-5
WAMCOOShrubl01,WASS07,11863,B,13,0.486,Hyphae,SMM0225,225,SMM0225-POW14852A125-AAGKYY3M5,ITSall_OTUj_15633,112,13,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,17,1,Tomentella_sp,UDB013305,SH1159645.08FU,reps_singleton,0.945945945945946,1,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.009441119447020146,1.4633751179192895e-4,2.1492211951588792e-4
WAMCOOShrubl01,WASS07,11863,B,13,0.486,Hyphae,SMM0225,225,SMM0225-POW14852A125-AAGKYY3M5,ITSall_OTUj_1746,75,7,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,19,1,Thelephoraceae_sp,UDB0769096,SH2715223.08FU,reps,0.96,0.982222222222222,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:17:18 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.006322178201129562,9.799386950352386e-5,1.439210621758178e-4
WAMCOOShrubl01,WASS08,1797,B,14,0.44,Hyphae,SMM0226,226,SMM0226-POW14852A126-AAGKYY3M5,ITSall_OTUj_7447,32,3,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,14,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.857843137254902,0.931372549019608,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.017807456872565387,4.1810717654836844e-5,6.140631986168227e-5
WAMCOOShrubl01,WASS08,1797,B,14,0.44,Hyphae,SMM0226,226,SMM0226-POW14852A126-AAGKYY3M5,ITSall_OTUj_17852,18,1,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,NA,NA,1,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.880829015544041,0.968911917098446,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.01001669449081803,2.3518528680845725e-5,3.4541054922196274e-5
WAMCOOShrubl01,WASS08,1797,B,14,0.44,Hyphae,SMM0226,226,SMM0226-POW14852A126-AAGKYY3M5,ITSall_OTUf_1,26,2,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,NA,NA,NA,41,1,Glomeromycota_sp,KJ484706,SH1570975.08FU,reps,0.877551020408163,0.959183673469388,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,Microfungus,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,521119,0.014468558708959377,3.397120809455494e-5,4.989263488761684e-5
WAMCOOShrubl01,WASS08,1797,B,14,0.44,Hyphae,SMM0226,226,SMM0226-POW14852A126-AAGKYY3M5,ITSall_OTUj_15633,1607,69,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,17,1,Tomentella_sp,UDB013305,SH1159645.08FU,reps_singleton,0.945945945945946,1,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.894268224819143,0.0020996819772288377,0.0030837486255538564
WAMCOOShrubl01,WASS08,1797,B,14,0.44,Hyphae,SMM0226,226,SMM0226-POW14852A126-AAGKYY3M5,ITSall_OTUj_1746,30,0,NA,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,19,1,Thelephoraceae_sp,UDB0769096,SH2715223.08FU,reps,0.96,0.982222222222222,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:17:18 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.01669449081803005,3.9197547801409544e-5,5.756842487032712e-5
WAMCOOShrubl01,WASS08,1797,B,14,0.44,Hyphae,SMM0226,226,SMM0226-POW14852A126-AAGKYY3M5,ITSall_OTUj_2853,84,1,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,7,1,Tomentella_sp,UDB0472324,SH1502564.08FU,reps,0.907834101382488,0.995391705069124,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Ectomycorrhizal,NA,NA,765354,521119,0.04674457429048414,1.0975313384394673e-4,1.6119158963691594e-4
WAMDALEucWoo01,WABEW02,246,U,67,0.291,Hyphae,SMM0278,278,SMM0278-POW14852A178-AAGKYY3M5,ITSall_OTUf_25,115,78,Fri Mar 21 23:04:47 2025,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,NA,3,1,Rhizophagus_intraradices,KF836955,SH1570958.08FU,reps,0.95049504950495,0.995049504950495,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,NULL,NULL,NULL,"Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 14:30:00 2021,NA,Arbuscular Mycorrhizal,NA,NA,765354,244235,0.46747967479674796,1.5025726657206991e-4,4.7085798513726536e-4
WAMDALEucWoo01,WABEW02,246,U,67,0.291,Hyphae,SMM0278,278,SMM0278-POW14852A178-AAGKYY3M5,ITSall_OTUm_183,131,91,Fri Mar 21 23:04:47 2025,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,NA,NA,41,1,Thelephoraceae_sp,LC122066,SH1502611.08FU,reps,0.967741935483871,1,Saprotroph-Symbiotroph,Ectomycorrhizal-Undefined Saprotroph,Probable,Clavarioid,NULL,Included due to manual confirmation,"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)",sh_general_release_dynamic_s_10.05.2021,Thu Jul  8 15:55:31 2021,NA,Ectomycorrhizal,NA,NA,765354,244235,0.532520325203252,1.7116262539948834e-4,5.363686613302762e-4
